id,from_id,to_id,delay,cause_of_delay
1,1,2,10,Traffic congestion
2,2,3,5,Accident
3,3,4,8,Construction
4,4,5,3,Inclement weather
5,5,6,12,Vehicle breakdown
6,6,7,7,Heavy traffic
7,7,8,6,Accident
8,8,9,9,Construction
9,9,10,11,Inclement weather
10,10,11,4,Vehicle breakdown
11,11,12,0,None
12,12,13,0,None
13,13,14,0,None
14,14,15,0,None
15,15,16,0,None
16,16,1,15,Heavy traffic
17,1,2,6,Inclement weather
18,2,3,9,None
19,3,4,4,Accident
20,4,5,7,Construction
21,5,6,0,None
22,6,7,0,None
23,7,8,0,None
24,8,9,0,None
25,9,10,0,None
26,10,11,0,None
27,11,12,0,None
28,12,13,0,None
29,13,14,0,None
30,14,15,0,None
31,15,16,0,None
32,16,1,0,None
33,1,2,0,None
34,2,3,0,None
35,3,4,0,None
36,4,5,0,None
37,5,6,0,None
38,6,7,0,None
39,7,8,0,None
40,8,9,0,None
41,9,10,0,None
42,10,11,0,None
43,11,12,0,None
44,12,13,0,None
45,13,14,0,None
46,14,15,0,None
47,15,16,0,None
48,16,1,0,None
49,1,2,0,None
50,2,3,0,None
51,3,4,0,None
52,4,5,0,None
53,5,6,0,None
54,6,7,0,None
55,7,8,0,None
56,8,9,0,None
57,9,10,0,None
58,10,11,0,None
59,11,12,0,None
60,12,13,0,None
61,13,14,0,None
62,14,15,0,None
63,15,16,0,None
64,16,1,0,None
65,1,2,0,None
66,2,3,0,None
67,3,4,0,None
68,4,5,0,None
69,5,6,0,None
70,6,7,0,None
71,7,8,0,None
72,8,9,0,None
73,9,10,0,None
74,10,11,0,None
75,11,12,0,None
76,12,13,0,None
77,13,14,0,None
78,14,15,0,None
79,15,16,0,None
80,16,1,0,None
81,1,2,0,None
82,2,3,0,None
83,3,4,0,None
84,4,5,0,None
85,5,6,0,None
86,6,7,0,None
87,7,8,0,None
88,8,9,0,None
89,9,10,0,None
90,10,11,0,None
91,11,12,0,None
92,12,13,0,None
93,13,14,0,None
94,14,15,0,None
95,15,16,0,None
96,16,1,0,None
97,1,2,0,None
98,2,3,0,None
99,3,4,0,None
100,4,5,0,None
