enumeration,city_name
1,New York
2,Los Angeles
3,Chicago
4,Houston
5,Phoenix
6,Philadelphia
7,San Antonio
8,San Diego
9,Dallas
10,San Jose
11,Austin
12,Jacksonville
13,San Francisco
14,Indianapolis
15,Columbus
16,Fort Worth
17,Charlotte
18,Seattle
19,Denver
20,Washington
21,Boston
22,El Paso
23,Detroit
24,Nashville
25,Portland
26,Milwaukee
27,Las Vegas
28,Oklahoma City
29,Albuquerque
30,Tucson
31,Fresno
32,Sacramento
33,Long Beach
34,Kansas City
35,Mesa
36,Atlanta
37,Virginia Beach
38,Omaha
39,Colorado Springs
40,Raleigh
41,Miami
42,Oakland
43,Minneapolis
44,Tulsa
45,Cleveland
46,Wichita
47,Arlington
48,New Orleans
49,Bakersfield
50,Tampa
